Id,Target
608ed2118a57c91f,8
69e1a236b50fdd8b,10
5fdcd635cf715c92,4
ef5e9f60262349a5,12
3ce4205e1b4f3bb5,11
e159e3d3c533063c,12
1ce2ac4b538952dc,12
21f3cd2b6aa832b7,4
ee7faef123d25892,3
3bcf71f33e793574,8
f046b080c2b4fdce,6
13c6316d91ae92d9,4
94e6ad4e420b9146,12
273d442240d6514e,3
2e571cacbe9da356,5
d824a56f88a98353,6
f2536f1392bedcda,11
5c3c97e8c825ea81,7
f9ed370be334a8db,3
13ec3df952e7e5c5,10
dbd0eaae06db66e7,3
067083e89a1520ed,4
899d85771284e6a5,4
22242db7776a4fdc,9
094933bbb51ad474,4
159d67e34ac5cd68,6
6b5ae11d3858f4ab,11
2f99399df7727084,3
ff9a0b1a32f5d7a2,4
99a90b330f47acb6,12
3caf73165b2411fe,3
a1d3e8f4cbaebe18,6
41a1d48baeba55e9,3
24d09f9090d872cd,12
4a24682920d3bddb,3
385e04fe85085154,3
f90cac47a2802007,12
c40249564edc351b,3
95dc7417e92630f6,3
5a05405326c70275,12
0f0d9bc0d1039474,9
003492d0f65da6d1,7
a54fc7436be7f570,4
01dd5f4613a433f8,3
01edda083492efc7,12
e04a91fd103c8a65,12
67e2c67b60358cbc,7
b1045a6aa157cffc,3
f65d6c8e3906e01a,12
ca1bd84cb208afcc,12
e4e1f8a7b9a28f18,11
191cb69dadaf45a3,1
9f28841a3b5fb36f,11
84f558fa20de9e15,12
66970711a8d02b50,12
fb42aa880172ac5e,3
2d25115e6f59ab8f,6
2bf8bfd47bb3aeba,12
6d6e901d5bcd09f4,4
d7f493b7a8c5605e,4
25f4e8dd44347ec5,1
5aedacc586b1ef46,12
df29ce7be5e261f4,12
e5eb61d38948fc27,3
3a7f4e777c7977e4,12
a93b368222ee9de9,4
8b44e0c5362ad841,12
3c6e2b0300446b82,4
be98759ddf2b363b,3
7be5db5501dd36b1,4
23bb1b2cdd21dcee,3
bab51b18e13f7595,3
fd7daa256efe7614,3
99bcf876bf272a6e,11
913d6a0766f3b65e,6
efc54b85dd8b8bae,11
6d1368c72cd177cb,8
20aee00a55275499,5
c38b67f5a84b02cb,4
00d9379b27e98318,12
a023d596ef9372c7,3
eee3c89a8075c2da,4
17b76a6a1ca4b499,12
b5447db6ca9d1306,3
3027cb048fbd6b66,3
fc3d32d778e8c7ac,11
49b043c0a9b0a6fa,11
f0c6e8b770fd4703,7
98f0bc53e1d8a978,4
282d426e9790acca,12
6779a648da77e38d,1
8a5087dacf09cf22,12
edc4e072437abc44,12
e7f0e17dc4467a75,3
18ec57f757162959,3
85c45b8c4c42a8bd,3
ad75e020de7c2ac4,6
7686f5cd70c56229,7
93dee38fe568f647,12
b3dda1b93e815f6c,4
22a7035de707e740,5
86bc0ee3eebc2cd3,11
7572d746bb0e97a5,4
cc4e015bf36cb35f,4
a8c9692182defcd9,12
c975f9125583509e,12
622f1591fc653e01,12
e59224eb3ab7d7f6,7
dafec5144f67c996,5
04e33ab90fcf768d,4
43f864ee9d88e299,8
63b64c154177dd02,4
fa9382e524510b81,12
34ce60300b907ab7,3
ab003d0e7655e64d,12
1cf2538fd7bff66a,4
9f202f692f2f0142,12
1bad435455bdae4f,3
ec44252ef7c9dfd0,11
e8d8fa1398f78901,4
1694fc4db70a60bc,2
f42c56c12830400c,6
fa9989dea2820caa,12
f3e24db33b263cc1,4
e01567811e00c408,12
3c19949b1b0678e5,6
1c86b9c74f4c30d2,1
8411e1a6d0f9688b,8
ec7f0d164f0f0627,5
54b5bd05374d11ac,12
6eed9d5b26395124,12
ff5b643ccaad1d63,12
0178912e88df477d,12
31ffee4c3d6c1a8e,7
9f5a7223b1ca7907,13
fd2712a33830a899,7
f977aeaf44b2f362,3
2ae371dec5a2bd2b,12
3ee22210ef0800a6,11
16cb968eaac4c082,4
dce1f02ba0e1cb2e,12
80fbfb1b190bfa8d,10
de3b8efe6d8063b6,12
239346f2c0cec8cc,3
9887c550f38a3c56,12
3d98c965fb2846b7,3
ff6fc2c46900202a,12
33dbe28a9fe79012,12
86380b1747c5eba0,3
e6e20641c50a4bfb,13
705f95a0d2e1f5f6,6
40f77328e069baf9,3
a9e4a7ec67142a45,11
5b3b65bee33e90f0,12
4dc46ddb3214b6a0,12
d0e778ec87f51fdc,12
7216915d61f51e13,6
2f665d5e42095d99,11
34712b2acde5ef32,4
e994818f353adeab,12
91a636665eb601d0,3
9296a4452d5d02ce,3
d193bfc5cecc27f4,12
f38d24ae2b555be8,12
d8e03baaa0a83baf,5
ffa7dead6f0f7f69,5
6c3b647a376c08e3,12
21e5e24496b8adba,3
a424bc8a6960b310,12
ced8bb9eacc01e64,3
f2fb102720be0378,6
1a1d02d5c613d46e,3
5b95c49249c92fb2,1
f9b8f68d4e74f9ad,0
62506c078d919fb7,10
56686b553bfd25ff,12
470c43aa9bffaa88,3
b9995e92b4cff097,5
aee538ea033d930f,3
42288013a6300e25,3
e3c8128319209df9,3
bb655ee20a26ebf7,8
8657609873872bcc,6
dfbdbe39e293358d,3
3cb98f03e24bdcca,12
cedc1f8f682412cd,3
1bc415cd72fadbbb,12
a881efff0802211c,7
03012d26852284ac,3
40068c99c0d422b2,4
a3bc3ef8ca002f08,12
471c8de20c04f4d4,14
250cdddfb990746f,14
6f5461274d1422db,11
d0eb065846ccb83d,12
0da37edd42ff288b,3
c672fcc6254d1afd,12
cdab132877d82951,3
c1ad98c423368f4c,12
cfcadf9c3afef2d3,3
e4c6b9ece84cce9c,3
b3af82cdbe6448cd,9
98656ad0f4ff8e9f,3
d72171648ac0d2ee,12
44d83146bbd9fed6,4
adc21eb0ce065024,12
1c82453ba841abae,3
ad0d5a1b8dcc47ef,3
5e95c1ed9c23b33c,12
10e0e2a6b41e1206,14
2013008aacc06c59,4
4128e8b45ccb0fab,3
959e4e0bdb988006,11
478185bc4bfd4f7f,4
ca22c2ce152ce948,3
dcf494939e596dac,12
df45460f43b58fed,11
d7e00eea71d0ebbc,2
79a3a31fd37fc1ea,12
97b2b44d3c3b6045,6
d75ab5fd0ac4f929,3
99aa1b43dc8dae1f,4
fbc47791f62c8353,12
c7fb10141782502a,6
b0557e170ab56b67,12
b5ffe4ca527df453,3
a731206bb646f7f2,6
610b508535ccfe05,6
7407d31136da1f88,12
5253832672b50f90,12
bb1b80b0389b4efb,7
3f33e223735850c9,3
863164b2537d0e4d,1
14b0ad11082fcab9,6
e2e33aebc2c97909,5
6515e6a0ec5e9a01,12
000f77070b5ec685,4
899ea3348c828c4f,4
8ded37ff4c655dd3,6
9a100c68ff1dd8d9,3
7105e24e94ad6ff8,12
7a8878dcf253f121,3
d7f9e3790e3bbcee,3
0012acd1e2bfbe1c,8
3f76c60425eaf50c,3
701430afa3aff114,12
484b656057e04db0,4
2a42e27a40d79ff9,12
390e58aff2cec363,6
33818a36b66e0cfd,12
89afe6a47ecb625c,5
68a1fee70754efc8,12
e63b41ae0ba0802e,3
6c4e35bd83a189db,4
5717db1837ab343e,7
39d61c8a3ebd73ff,4
e3b2d33507904ee3,12
1d0c32c85b944b16,9
d380a41700366c4d,3
77f5eff7f5e26a22,5
8bdac361565c3614,3
c670877b7bc73cd0,12
98ec22ebd790e65d,7
cd6a6aa86ac3f135,3
ce0ba8fc2eab4090,12
5e4926f1dbfcfce1,12
40ca147b1895ea53,4
4fcd4a6418bba819,3
e18e6d277c4ba9d3,6
2040da838d53dc85,6
87b57d1664ead0d8,3
3f26c064ba5aab6d,8
a15bb87b0dabe689,11
97736b4ff7f1ae3c,1
02aa82efa2ebe95a,3
85ad39c3d5c206e4,3
e1d10fa2868ec3da,5
409baf8112d715d5,8
74405ed5c45f58bf,1
a3aa3a95214eecf8,7
2a643caaf5ebd89a,12
646fdf4aba22f2fe,2
1bc760b68d994a7c,4
fb7d2df986834324,4
719b54e38c230d40,7
ec38619548650121,3
dab438863943c964,12
259e374736094c41,12
b9deb88639d82c71,12
536b27f30cde3139,12
3a0f4f2c3a5c988d,11
19599e357397c183,8
b9eb91fca0f88b98,7
2887e244a7fd19ae,4
1e6d91caeb748d87,8
d600edc035ad2b76,12
e40b97b233585bd8,7
7fa5acf2f0d6c77c,1
871d913990c92bc8,11
4f6156db9c7ddb4b,11
9a6ff5d52d2e32a6,12
ae9480e0d5020e83,3
8a7f820fa1a616ec,12
0257defb14823b86,4
8051051096bbe559,12
c6f6bb701f12e9d7,5
b7f288cae7836682,7
2723c4f3ab44990f,12
93e6de6307abef15,12
d3d5f5766e1e5a94,12
1d8eb248c1f58d5c,6
e592de9ef7b6decb,12
3da7b6f6593783db,10
c2fb46e8d8801ba7,12
9bdb2ca85ae1f09b,3
269f19808e3ba5b7,12
3962e3e21e0cd0c1,3
f58e0855fb286fcd,4
c3ea3e7f6640a0c9,12
b6525e5508583072,10
f4c616da11d60974,4
2e747aaa1c015cf0,3
8f592dca0c3b6220,8
59c6233e8581742e,12
2ed217484ce0fb60,5
187c2a60a9915845,3
f6f4dcc9a358d81c,3
7e373634c3b9e8d8,6
40f6cf49c570ef32,5
3802357163f61aca,6
7c0f4b8465ad5fad,12
abecdd93bc01a65f,9
970367180fb6b777,5
1c1dc5888d0260e4,12
c1ddb105004e65ec,3
5c88d69d2c044a2c,8
2510e6502d924a28,12
056d26567ba22b38,12
5e8a81a831dfccdb,3
aaf1b4e1ecdca5a6,12
a564970784b4afc6,3
00dce8cdc8ffc4d2,3
e37adb3339122e37,2
a02d46d6572a0e3e,5
183d44072d974af6,3
3a4814b426d33a0c,3
1973673d5e1f6831,12
4b148dd7d31a1a54,7
155aebc86d231be2,4
011cc7ea7a061bce,5
3eb82b956382d8c3,12
b98fc1442db07350,3
7b409fe4983a1a7b,3
7f363cbeb80af403,3
a9ae1f667d735019,3
d522c95805cfe05d,5
e82144269e360011,6
cc36a400548c44dc,5
807e60e95f429f0f,8
9de0f763429ba60e,12
99e5f2354843f269,8
18debf95e980b973,3
d53a4adaae9bfca9,12
8642d84f6fe0eb23,6
0ad93a0308283f94,6
8ae21bc8a2a8f8c9,1
5a643c7eb10139e6,5
0ff1529d81dec5a3,5
1c149c93aa912661,6
7ca17b75773a91b5,6
568fcaf554632ed0,7
56bb8cd08785b338,12
ba8a7da41a2f460a,12
fedb920f3f3b7c7a,5
902662b0e41b0540,12
57632c7946c65e1c,6
a293b71ecca2a00a,4
47e0c4ed9121ac17,8
1d88a68682204f15,3
8b667d3dd49a20f2,7
c1556b112cfbc96a,12
bc1807584b8891b2,7
9158fafc781d4e86,9
b5dbbcc963efc599,3
6de2c7109d6040cd,3
d298784a7c0d77e1,12
2a2236507b30bd03,3
f5af8612e16eb59b,3
d88cca2e77faba28,12
be2abb5db1ce5946,3
08612c2cceb0e35e,12
8e43f21c1cdd1011,12
2de91f6125672f12,12
b5848ddbed51bf7b,4
f8291e0551e15efb,6
678fcc1f1e3a800d,3
5164474f2b9c1fe0,12
58d761eb5606d4ae,3
1bf7901597d801c7,4
11edeca99ae6c2cf,4
6b442419debd6ca4,3
8baac53311b09465,6
a2bb2cf6934f3c21,3
30b45f004f62cd6b,6
9dbd3d2dcb995722,14
b182f97a91d90ba5,12
d957747f77705ad1,3
36dd654df32f9f11,12
b949d539ffedcefc,5
7758da84e1fed14d,12
bf7667fb7fc6b9c8,3
04c4748a44b0bfb2,9
abc716b12dadc7cb,12
43829ed28f6f0bbe,3
6388505a1188a62f,12
e94bfb144b4291b8,3
c80ff96beadf212e,12
2bd4d63f605edd1c,3
223769ef8985a0ba,6
d0a96b79901e50ce,12
f0649d6eb998a3d8,12
0fb96a6bfe9fdc34,3
855e6b0fb9d9d1d8,11
cf4ea97dc334e50a,4
84b0487fc3f1f151,11
5a38713d7c3d5c01,5
65c6cb67aeb009a2,3
360fad4dfa0ef2c2,3
a17a625225827601,12
acfb1c3c6adf0ed3,5
389c8e10c8e5819d,3
7bf34f55a7a3cea8,12
44cebd178658f8fd,11
b09705df71718326,3
d244ac1f64b4255f,12
f8270aa524fd027b,12
ff3aca6a6a1a078c,3
70ca4aadbac1bb8b,12
ec67d7179f093c43,7
878e961236fb0c4d,6
f034ae2814bcca13,3
d9b842f795673c23,12
94316cf25ea783c8,3
a5d93b06c78f4066,3
7abfb619bb0541ef,11
485fd7b0c7669681,6
05a17e09e0c5cc61,3
2668a02162489b71,8
5f7af1dbbdeaff86,4
99d3348f873b0e81,5
aa1ff4b5647df2d5,3
542667b5375bcf83,12
00e450bcf4a7ec24,7
8e74c83969e19055,11
442b0cef70992a1b,8
9e1d2e30c6ec1f55,6
1feac32ca53d923e,5
4a345a8fc0582944,8
7b4684970d156924,3
2d87485d1eafb052,3
d7189b0adf993d89,3
e4a1d201655855e2,5
ecb41f62aa0fa539,12
2e58e6770942ea4c,6
9b9250c7bbd1f7f2,2
077765733b482c13,3
f1295b64a1f1af8a,14
5ba0167d5e4d3af9,3
3ba7ed90d854af40,12
f29bd72d8e26dfdd,1
140b077d7edbcb1b,6
301f417daa89ca29,4
7554b9b34eb982a0,3
11a864232bacc613,12
58c292103fa7686f,4
effe8ab17b4adc0b,8
88c6e94c3f4d917e,3
18d17d5bba71e6a5,12
dfc3b3ea758f0565,3
5fd47132ddb5a35a,12
80d29a85b53a7be9,0
04c2d4682d874a5f,5
e80eab7c2ea6296d,12
f733b54da0d38c8c,12
8359b0a7fa9d70a9,3
37d0243b4d0ec561,3
9d2edf32837664ee,12
ec958230910ad959,5
ee530199bc9eed70,3
308bab83c44d8775,12
48fecd32c1b7b577,8
b518d401620503a3,12
57747f155420886c,12
1ff504dc8e97dd11,12
0d1706e706c2191c,3
603297e4ab001efa,6
06201660674e1ee9,9
df1ba15b0ac9cdb4,7
3b57fef2221dc1fd,4
17e27ca59971f1e4,3
31939448215eb8a8,7
88e6ce268b4fcd3b,3
dd5043b92a478f11,12
d2f9e0040f5903f3,3
d3f2c2bc23d21da9,5
0605b1c2d9a018c2,3
313955667fd8dfb4,1
4c4ac87a6d0385ff,12
7824e04129bd7a10,8
0670de47f78c8475,12
347c71b1313fc5b7,3
7188f39440278afd,3
ee3256920ed8a06c,3
ab4abcd5a79be979,12
535541d299cca25b,12
67b4552e45a72f26,5
cc8c90f986a4cab4,7
055e0c0987d99ecf,3
074708b3800bd7d3,1
0ac2479f81dd7584,6
766b84542d2ed330,12
459e4e28c66e35e1,6
dc20388e54b31f23,12
5a4ca865dccfa90f,1
5e8639f52ee59944,12
ad652e45386e5868,3
f5edf610261e417d,3
c2ac693691b808f9,12
5073036c0445131e,12
e7f94df3e5df7dd2,12
33030b857431e7b6,11
82cc375903cd6261,9
b457488422aa9808,3
154c6996ac8521ef,4
0bc33a77479df980,6
61f4c1aa92b7f23c,8
0a93a42cbd34333f,3
a121825e0cdde620,12
855855dde552aa4d,11
11df83ff1bba691b,4
5c483c71e7f97e7f,8
4e54c536f060677a,12
57877a600b733a1e,3
bf902b451e070031,7
1177e91747557967,3
13423d475d9ba18c,3
49f549feac5d4631,3
ae0230d1814c1021,12
7ece234040053d90,6
58a4215c2f9b7584,12
cc22fcde4031a695,7
c62a1df07b36a8db,12
71e2e1322ed9de97,4
dee576cd57432a92,6
07cc99eed7afc425,3
a80094dea7374e65,11
7bef5fcfc0f6833e,12
f3ec94b5af09340d,6
2683b988a32fc24e,9
f78d4fa35c4dc2ad,4
3f73a03bfd4cda32,12
6ea1b80419f6a1a3,3
4435a97167bb011a,3
5eb19bdc20e66d76,11
750716401d42e282,3
fa5cbd64c565d79e,6
060e217dd92555a9,5
7e3002b964dfd6a2,12
b5c22cb841948cac,12
a2143c00137d0617,9
56feb4f400a73529,12
6bdedcab03af782e,6
33b07e8b508624d8,12
d90878573fa37a1c,5
88ce0d0e45aa2d2b,9
eb5131558fad627e,12
16590032f7533da2,4
b0ccffbb7e6ccc2f,4
c5b1dcfaa0a27b35,4
1159a75b5a7a507a,7
cefad4dd80fef755,12
431d26667a653060,3
93808332c67ee9eb,12
6d5a6cda696cad65,3
8f53da69dadfd3f7,12
8115a587ebb1069b,12
a888591cb5332cdd,11
91b3410b53ad9010,12
ba0ee5deffb9635c,12
153ffbf9fcd3c16a,4
5dcd585632af5711,3
058e0450d89816e5,3
43e8677e8e5f48e2,12
dbf9ab73e312b7bb,4
f40bc0633884b5fd,3
343c53eed72b804d,9
7172e133b6912124,6
0817c79ea1a6e4c6,3
e7ff91ba896dae92,5
18b2a8c71e265a2e,10
b2f2101b297992bb,4
bb1f18455846e70a,12
dd05077250c6ef69,12
bb07f4713ae4c183,3
9c5671b61ab95dbb,3
428a4dbe40ef163a,5
1dc6058f968f87cb,5
425062ab9b67f254,12
eecdffd55cbc9251,5
dd109612e813877f,6
c6e50bc9189f036d,3
9b377e354bed830a,7
6ca3a7bdb821aeb0,3
f3c7f50431af2d3f,11
42d5d66073570afb,1
cf48792697185b47,11
855d9736035e2ce2,3
e841d49a48277421,3
d85e4422fdcf4dc8,12
5a108deb9a3e35f7,7
341cb870468ee748,12
6d55cea475a3b1b1,12
6b4ddd4d7f1d070b,3
1a5453211c6ff039,2
84ed6d54b432e0a7,12
4bf9ac8140718420,1
da15e4e9e2c6b914,12
39d0c5c5b5b0b43a,3
7ffc4bd83d43d15a,3
f11d2aad8fa7dc2c,3
c178f9ef61e8d9f2,4
72f5c6f54fc2fca0,3
3ec22e09e76e2788,12
f8eda9991de08009,6
517e0d93052b3d8b,2
7b1bdbd075e017f7,3
edb209c11a24d9ce,3
cc78d7173505217e,3
46bc4adc08535082,12
d93654e2450c131c,6
85412eb777a113fb,12
5ebede4cbafca412,5
5bdaa732032f03db,11
2b94244a2c0bc138,12
ba213fabef51492a,4
13f9516bdf0e18b8,6
d8a8466b12398d8a,12
973fbe740b5caba9,8
09d39782ff2b1cd8,12
038b3aa716439b32,11
c43a50e9e0cd1a33,6
9f67842978a9dc18,12
be57a9cb537eacef,12
72484a48a2e852e4,4
d9141b284c7e2624,14
93c67a687bfee7b7,3
be1a3d7fc0dc364b,4
a69c907c60252370,12
db13bbb9ebebba00,8
3b4edac3e9e31541,3
bc5c14d0b8d00726,12
773060476f8152b5,11
bfbdd51ca5efeed2,4
5eae1bb735180625,12
fc9b7b0b016b836a,6
905c79117002edcf,8
fc0d7166ccbfbfc1,5
b15a7f3d8dc1c6ae,6
2ad2dd20775da91a,11
e390e58af5b70369,3
c662cb44cc3d1b25,4
3d904b11b707b085,12
c7775bd9a81e7f03,6
8f05c573f4b5f8db,1
e367112c2d9c4889,4
0904f7709e337604,12
e04255dbd01ebdb5,3
e17f611698c409d8,6
8db3b917b7c43217,11
8395f0607892d720,7
a481221ee85083c1,12
43d918ab65bbd121,12
3ca65f6ddd856811,12
042d1d25a235fd68,1
5d1cd4f23791419d,3
0ff614ef86f96e3c,12
7f80e4acb337a950,11
7afc58634c0ae840,3
259ebea5c3cb0842,3
9d387b48094e86d3,5
facc1d410cf98bc0,6
8cbf335684c52942,6
a987df57b1685cb4,3
0754d08d9f6df73f,3
1459fe1423295a9a,12
b0ba50eb8ad02888,12
b250b0d92d47eb14,5
306b8db567635f6e,4
e8acbe4c28556d3b,3
8b9a3e32ae72a6e4,3
c0842bbcef454782,12
7cf988540e585449,7
69572ec269a72b80,5
e7c68162e0cf8dd0,12
623ebc0412d9e854,12
70bd5aeaf4bf5ac8,12
48fd75864b9ab8a0,12
52e7af7da7fabf6f,5
805f278a7839b298,5
d9539f5413b26457,3
3a4d46f716f0da37,12
1abebe3e40784bf4,4
770e853e503a720a,12
2f4666da89a22123,7
8f144139219e6cdd,9
5504bacb2e0c1573,5
bebcd579521e65b2,3
89a6e2c3eb02675a,12
5b02ac6868bdc20e,4
bd808a2407394936,10
34398070e11d6c87,4
7c51c6e7adb0de0b,12
42f958011703f985,11
3c0cc66d53c3c193,8
54066572f60e8180,12
9b94795c9b573975,3
404558b753874bf2,6
027f956a48f054c6,7
1f977e95d6ad2b01,12
03ae9a2c174a8a94,12
132e6737c40a2464,5
4575caa5c36dba5d,6
3f835177d03f58aa,8
badf1c5e9015aac1,5
2f1402cfcc574d1d,7
ad6c46d7e782bed5,5
504fd18d8c1ccfab,12
e2534bec3c896a2a,5
535756356d196fb2,12
e1c37285091b5c01,12
f2da6faf5f76955e,1
a745d46fb42567ee,5
1cc4d7b2bf42f067,3
9137d97b7812f653,6
0db8758d803f7d84,3
8ccf8ae25318154c,7
80389f14cafc3565,12
14bd44bb3b34a1ae,3
5fbf8227c9b24340,12
175514ba7d53181d,4
1bd46c79bac00ff5,12
e45734ac70690a12,3
b5401ea81d615af0,7
0aeac8bfa945fa46,12
0172387b75d4cc26,4
06bec2c6f3a301b6,5
304c12a7e3389a76,10
0d7fb917f09a0341,9
ff9a819ac1ecc964,3
ed23871ce329bfdf,3
e278019546b235c5,6
425719629f6be336,3
e7d3a7dd18376a88,6
9f92450f585a5d1f,12
fc8722ce0f9f3f65,4
e5d76b704ce4dac0,3
251c511e1c245fbf,9
0a77ca14350c8d1b,12
e8905a56005d3578,8
d89bc0e27d472ec9,12
21316f78c5977a1a,5
3bcf013ab3b11aac,3
cb5f5a22145f0d23,9
946083d47ff547f1,6
a7da40557eda6af3,12
5b7df2b7220a5f32,4
5fe70fc12929fa8c,12
e704480c3887d4ac,5
6dde015fc0ea12d6,12
199bc1e3e0e7da5e,5
7b092e3b7020acbc,12
fde0f74007e5ec8c,12
4d241f2e80fa7e0c,12
8990e72d122a192a,12
04c65c7f093ad93f,12
0d069d57f92e229f,12
34fcfa5fcadbb12a,5
a07318b23a088314,12
3528b5146cc4c4b8,3
3f2f50b51c870ca8,4
823732c1d91c9e32,7
83721d45fe144a8c,1
68c0ec87ed35b2d7,9
072edad3c0ab3047,12
611bd54ff79fd9de,3
7e0307144d4ab55d,8
447311e01d69e44d,3
5af31591df42ae56,7
a0d0748632b33ad9,7
0af7a4646a3fd1fb,3
10960ebd8190e1f3,12
9e9bd13ade1f5786,12
0db6df10a92aeb73,12
0cd7ecd834533534,5
93e9ab1650d22966,12
68df506fcc34b78e,4
e145729338e7b8a0,3
0e73d05191936322,1
af38be771e809c86,3
38f1caf61032e77e,2
182e70239e78428f,12
88f87189a6b8eea4,1
6f5356291fd16b76,12
3f3441626f1616d4,6
e12a4f37edc77db5,3
4ae1d4027b1a4be9,12
742ec15063cbf45d,12
2666f74b928bef3a,8
869143cd25e621c3,7
6466202d635c2a26,6
5240dd771c1e49aa,8
9bfc2d0ea474ea0b,11
0c9a897c12a6ddcf,12
3b2f6808ba911a0b,12
10ba55ee65400924,6
6620d284559ba6ac,1
3c2e420a8af61dc8,11
fb1b9b6d2a5a416b,8
ccd93e260f36e2ad,3
2c8826912e825948,12
7cee68553620d796,5
356b0a9bc98901e4,7
85593fc7b55f546b,3
0bda368fadfde1bc,11
def51ca50b2e7fa9,12
04b20c68615984d3,12
a7588cd360eae0d7,1
670c7882d3d2c924,12
5648aa6781d4666a,11
2ef512cb9c34f54d,12
4c67515e0327ec92,1
1f51039ad40049b7,3
d2c6ccddcc9dbecf,3
674f81cfde035630,3
06218bfa0549b4e3,11
9c5707c013141894,12
09e7a49184fab839,5
699ef8c2fdae3d6b,12
9d8949e58c08c9c5,6
c0fc9f26bf26cf44,4
406139051ad2c891,7
8fdc83c958b67775,8
cbb0abc1080b4b03,12
fe729825eda0fae0,12
a405be5eb4cb2c29,6
633005178e633f5d,6
d8a7ffdd95f442aa,12
a0ee50d33339bb91,12
add8e357f3ae6d3a,12
1942925310275c3f,3
22865a59ddbd87b0,4
898b65f3f3e95a10,8
fb83f2a39058720e,12
d1e3819bddcce16b,11
76f452dfd5639ff3,9
3901ff14ff015bd5,4
a85a52d436df8c1a,3
12b9e1eb98730612,3
e60ae674563dcf40,12
da42bc34e493577c,7
4b772e065bdfb3a2,12
80e8168b9fa2c2b5,12
b398a8796226b03a,3
105a5ce0bc768ba8,12
ca25b0775818c502,12
e65e7cba57166bf5,5
e02d42d3b3db196a,11
a7008c831d06488d,3
239b115980556e71,1
bab2682f91c6304e,4
5bc701b5265f530d,12
a81236042cfd0709,8
767b6c8153e0e397,3
6dc779b07c141234,6
6182b6d3540dc404,11
f355cd8dd2df8042,5
494bb86b7e8a4bde,1
b207f223603882ee,12
2dae68fcc528a62f,5
11e664dc3ea1c7dc,3
2d6d1706b357e47a,11
79c34bf3bd181218,6
5318dc43e2948d05,12
05a498604065d849,11
2f6f6bcee0f54626,3
81b36ae2a06d192b,12
425271cbc0bd641f,10
0a40a4157fe8f6b7,1
a0bcabc16aa61721,3
b565c65f1de48a14,6
4e060d8f88c103e9,3
cc47aa05710448d0,3
c4ed0666b70fd88c,8
af76edc782d6fa54,3
68a0ca5e75198df9,3
2c480f538dbcabfa,3
bc187ef86b727100,3
298be91af2b8bb8b,5
8c1bd9410e6b3fbe,7
0033e4c449ea175e,6
04c9a859ec566044,14
318cf06d670a1641,1
a59778ac742292ef,3
29099338f885df06,12
670e6aed72f6a225,5
76e652c7a4322381,3
032e87efec244de9,6
4dca24bb42e93385,12
8dd941ba6179ec87,3
707da8f8e499e2c2,12
5d0e31d37ff3843c,11
3ce9a75792ed7e90,3
5db9f7f66de2604f,9
e73620cfb5d8a70b,1
32307d701081acbd,12
cb7dce7265338382,3
82b937ef6f59c3f8,3
b8264ccca0c50936,7
efbbf5b85a165022,4
81376f66f465e4f4,3
106d837be0741c71,7
0177cd45077b148f,12
dcc4d198f01e52b7,12
72c7abb4230d9073,12
a0e91caa9b3241da,6
41da985034757ae8,5
cf31dc43ea1c3e5e,12
fbdf3a58fceba498,8
620d5d6c47f472da,3
10e40fbc5ded70ce,3
c484b2d4656fb9e5,5
f04bbc23f96ef70f,3
f3f64fbdc19cbc1b,7
dc2366286d375998,3
ad035ecde9d095a4,4
b1c23c6a071c0b22,5
41a96c29bd65f9ca,3
1dafa2ad3f7a0c4c,12
497648d6c1f8fe8d,6
4a03e56e28f45511,12
cf500cf20ede7d29,12
83a4ac614b30b822,6
24936c4df16f8316,1
b96829c109cb0e84,6
8c1d363ef7da3644,7
1ca26dec21eb2611,13
afad5e25f6a38a8c,6
57439a1df7942d47,3
d3b10ed3b9a4c30a,5
def728db8738c10e,12
05c1391bb8a665ba,4
928d33fde9c58c51,7
4b80b6c2cdea3afb,4
deac2228192ef85e,6
d013b0d6f930f75d,12
58db5d2f5c100bcb,8
b23a8eb6147fd36a,5
51e27a8fffcdde4d,12
ed98d0d2e99edf04,5
4224ece7e2f91a31,12
da1f9a79fada16b8,9
41ca67e291f4b6ef,12
176dc3dc7af14ae4,12
cf3c084ce8ccad39,5
123d23fc81f42d52,3
02653756b8e3b730,8
3c66e286d43c26c3,12
2ecb351a1d8040b0,5
e750c7165b8b9a25,3
155f207dc554f888,5
5c52828145e1c3d2,6
a3332031c1587490,11
e09da2e3015eb1a2,12
fdb17dd0bd1ea840,12
24356d1e2297139a,4
e50f36f2c9396ba0,1
c9ae10f25fb590a9,5
00ec37faa165a71f,6
af6f4ea39471d526,3
49a9eaa2880eaf8a,3
9a921a7fa8371cfb,12
9212a0651dfe06a3,3
ad7cdbb3bc0cbd97,3
a0aec58136714540,12
c6e164e7759d0eee,1
0bcf0710afb53881,3
f67107a569337cab,4
ef033c8291724f46,12
3d7e44b7c616d3b4,12
0b3bc04e7f1752f1,5
d023e993cdc3b7de,3
6b7c89c09314716e,7
8072b30b7301cbc2,5
9ca51f25844d3d57,12
55ef8a484428070c,12
d3e824e6e078d8b6,12
53db4a1dd0c2a743,3
278349724a865cea,4
15a5da8b8bcf5cb7,12
df09f55416951e9f,3
ea1c8cc2c9a0e387,3
3945e7b2d265eb4e,3
d9d3635bbc6d0bcb,5
2d39a98ffa127c70,6
34343ee736a97fab,12
4806cb2dd67eb254,11
3079dbd3dd4a5e9a,4
c0429762d69ff1e3,12
ec7d6d751ad26a04,3
c1a2a60ab3ef5e46,12
